timestamp,message,severityLevel,itemType,customDimensions,customMeasurements,operation_Name,operation_Id,operation_ParentId,operation_SyntheticSource,session_Id,user_Id,user_AuthenticatedId,user_AccountId,application_Version,client_Type,client_Model,client_OS,client_IP,client_City,client_StateOrProvince,client_CountryOrRegion,client_Browser,cloud_RoleName,cloud_RoleInstance,appId,appName,iKey,sdkVersion,itemId,itemCount
2019-07-22T15:00:15.5151333Z,"EventName: NodeOpenSucceeded Category: StateTransition EventInstanceId 2e8d1847-1227-43c0-8d0d-318ba1c8a733 NodeName _v4fjuhiyd_1 Node has successfully opened with upgrade domain: 1, fault domain: fd:/1, address: 10.0.0.5, hostname: v4fjuhiyd000001, isSeedNode: true, versionInstance: 6.5.641.9590:1, id: c0dc7678ee7fb9585726f3de66cc5dbc, dca instance: 132082811351259386",1,trace,"{""EventId"":""25621"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""Tid"":""2616"",""Pid"":""3888"",""OpcodeName"":""Info"",""nodeId"":""c0dc7678ee7fb9585726f3de66cc5dbc"",""upgradeDomain"":""1"",""KeywordName"":""Default"",""nodeVersion"":""6.5.641.9590:1"",""ipAddressOrFQDN"":""10.0.0.5"",""ProviderName"":""Microsoft-ServiceFabric"",""nodeInstance"":""132082811351259386"",""eventInstanceId"":""2e8d1847-1227-43c0-8d0d-318ba1c8a733"",""nodeName"":""_v4fjuhiyd_1"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""eventName"":""NodeOpenSucceeded"",""faultDomain"":""fd:/1"",""hostname"":""v4fjuhiyd000001"",""isSeedNode"":""true"",""TaskName"":""FabricNode"",""category"":""StateTransition""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,89a09a30-ac91-11e9-a809-7bc4127206a9,1
2019-07-22T15:01:45.9875282Z,"EventName: NodeOpenSucceeded Category: StateTransition EventInstanceId 5cb1ab38-ef69-4fb5-9b95-eeb408719c51 NodeName _v4fjuhiyd_0 Node has successfully opened with upgrade domain: 0, fault domain: fd:/0, address: 10.0.0.4, hostname: v4fjuhiyd000000, isSeedNode: true, versionInstance: 6.5.641.9590:1, id: dcea7dab488c96681abf9531d1fbfcc7, dca instance: 132082812708170062",1,trace,"{""EventId"":""25621"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""Pid"":""3152"",""Tid"":""2640"",""nodeId"":""dcea7dab488c96681abf9531d1fbfcc7"",""nodeVersion"":""6.5.641.9590:1"",""upgradeDomain"":""0"",""ipAddressOrFQDN"":""10.0.0.4"",""eventInstanceId"":""5cb1ab38-ef69-4fb5-9b95-eeb408719c51"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""hostname"":""v4fjuhiyd000000"",""faultDomain"":""fd:/0"",""eventName"":""NodeOpenSucceeded"",""isSeedNode"":""true"",""KeywordName"":""Default"",""nodeInstance"":""132082812708170062"",""nodeName"":""_v4fjuhiyd_0"",""TaskName"":""FabricNode"",""category"":""StateTransition"",""OpcodeName"":""Info""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_0,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,c2d9f490-ac91-11e9-88d6-7f4be6f94651,1
2019-07-22T15:04:52.6188869Z,"EventName: NodeOpenSucceeded Category: StateTransition EventInstanceId 5059fe0b-3158-476c-8b60-ea8302838413 NodeName _v4fjuhiyd_2 Node has successfully opened with upgrade domain: 2, fault domain: fd:/2, address: 10.0.0.6, hostname: v4fjuhiyd000002, isSeedNode: true, versionInstance: 6.5.641.9590:1, id: a4ce6f8d1ebe73d7fa5dfe213c4926ce, dca instance: 132082814621936089",1,trace,"{""EventId"":""25621"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""5059fe0b-3158-476c-8b60-ea8302838413"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""NodeOpenSucceeded"",""TaskName"":""FabricNode"",""category"":""StateTransition"",""Tid"":""2956"",""Pid"":""3276"",""nodeName"":""_v4fjuhiyd_2"",""faultDomain"":""fd:/2"",""hostname"":""v4fjuhiyd000002"",""upgradeDomain"":""2"",""nodeId"":""a4ce6f8d1ebe73d7fa5dfe213c4926ce"",""nodeVersion"":""6.5.641.9590:1"",""nodeInstance"":""132082814621936089"",""ipAddressOrFQDN"":""10.0.0.6"",""isSeedNode"":""true""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_2,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,2e65b190-ac92-11e9-a269-459b9685cea5,1
2019-07-22T15:06:06.7236896Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId 5ec2bac9-2cc9-40fd-9cb8-01bcd1c250df PartitionId 00000000-0000-0000-0000-000000001001 ReplicaId 132082815642736109 TargetReplicaId: 132082815658141868,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""5ec2bac9-2cc9-40fd-9cb8-01bcd1c250df"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001001"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815658141868"",""Tid"":""4268"",""Pid"":""3152""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_0,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,59ca65b0-ac92-11e9-a125-21e8545acd4f,1
2019-07-22T15:06:06.9071483Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId 60e8e75b-15cd-4de7-8216-e2d06c1bc267 PartitionId 00000000-0000-0000-0000-000000001001 ReplicaId 132082815642736109 TargetReplicaId: 132082815658141868,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""60e8e75b-15cd-4de7-8216-e2d06c1bc267"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001001"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815658141868"",""Tid"":""4108"",""Pid"":""3152""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_0,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,59ca65b1-ac92-11e9-a125-21e8545acd4f,1
2019-07-22T15:06:07.1695317Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId 01e43f4e-d3ec-42af-957a-f6e9cccdb99e PartitionId 00000000-0000-0000-0000-000000001000 ReplicaId 132082815642736109 TargetReplicaId: 132082815657985902,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""01e43f4e-d3ec-42af-957a-f6e9cccdb99e"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815657985902"",""Tid"":""2928"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e490-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:07.4049699Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId bd66f8ed-b98d-4164-a769-c43d72ec01df PartitionId 00000000-0000-0000-0000-000000001000 ReplicaId 132082815642736109 TargetReplicaId: 132082815657985902,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""bd66f8ed-b98d-4164-a769-c43d72ec01df"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815657985902"",""Tid"":""2148"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e491-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:08.0657664Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId ccedc1b5-b404-4f1b-a28a-f563788e5ab2 PartitionId 00000000-0000-0000-0000-000000002000 ReplicaId 132082815645730675 TargetReplicaId: 132082815670832031,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""ccedc1b5-b404-4f1b-a28a-f563788e5ab2"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000002000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815670832031"",""Tid"":""2928"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e492-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:08.3014077Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId 9af761b1-340e-48a0-8edf-8e84e0f92534 PartitionId 00000000-0000-0000-0000-000000002000 ReplicaId 132082815645730675 TargetReplicaId: 132082815670832031,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""9af761b1-340e-48a0-8edf-8e84e0f92534"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000002000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815670832031"",""Tid"":""2616"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e493-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:16.3730965Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId 95de7f23-906e-4be2-921c-90a257d5afc5 PartitionId 00000000-0000-0000-0000-000000004000 ReplicaId 132082815645730675 TargetReplicaId: 132082815713918227,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""95de7f23-906e-4be2-921c-90a257d5afc5"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000004000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815713918227"",""Tid"":""2960"",""Pid"":""3100""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e494-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:17.1011031Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId 3f8e5983-730a-470d-927f-16ef7ebf5412 PartitionId 00000000-0000-0000-0000-000000004000 ReplicaId 132082815645730675 TargetReplicaId: 132082815713918227,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""3f8e5983-730a-470d-927f-16ef7ebf5412"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000004000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815713918227"",""Tid"":""2960"",""Pid"":""3100""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e495-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:18.1577986Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId 1f0abfbb-1b4e-4b3f-bcaa-a4846c6ec262 PartitionId 00000000-0000-0000-0000-000000004000 ReplicaId 132082815645730675 TargetReplicaId: 132082815713918226,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""1f0abfbb-1b4e-4b3f-bcaa-a4846c6ec262"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000004000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815713918226"",""Tid"":""2960"",""Pid"":""3100""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e496-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:18.4079043Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId ace9c909-0be9-49f1-ba0b-dd328841c880 PartitionId 00000000-0000-0000-0000-000000002000 ReplicaId 132082815645730675 TargetReplicaId: 132082815670832030,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""ace9c909-0be9-49f1-ba0b-dd328841c880"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000002000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815670832030"",""Tid"":""2928"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e497-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:18.4092407Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId f58392e8-306e-4d0c-bf25-d073845d640a PartitionId 00000000-0000-0000-0000-000000001000 ReplicaId 132082815642736109 TargetReplicaId: 132082815657985901,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""f58392e8-306e-4d0c-bf25-d073845d640a"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815657985901"",""Tid"":""2148"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e498-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:18.4288928Z,EventName: BuildIdleReplicaStarted Category: LifeCycle EventInstanceId 8b8bb03f-2abf-4867-9db2-f8b46157c0ff PartitionId 00000000-0000-0000-0000-000000001001 ReplicaId 132082815642736109 TargetReplicaId: 132082815658141867,1,trace,"{""EventId"":""16831"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""8b8bb03f-2abf-4867-9db2-f8b46157c0ff"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001001"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaStarted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815658141867"",""Tid"":""2640"",""Pid"":""3152""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_0,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,59ca65b2-ac92-11e9-a125-21e8545acd4f,1
2019-07-22T15:06:18.9556Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId ae60bca9-e4f9-48f2-bb2d-e9280695dd36 PartitionId 00000000-0000-0000-0000-000000004000 ReplicaId 132082815645730675 TargetReplicaId: 132082815713918226,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""ae60bca9-e4f9-48f2-bb2d-e9280695dd36"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000004000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815713918226"",""Tid"":""2960"",""Pid"":""3100""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e499-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:19.5268891Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId a7fe4ea2-5aca-4e42-a4dc-230d80a30cf3 PartitionId 00000000-0000-0000-0000-000000002000 ReplicaId 132082815645730675 TargetReplicaId: 132082815670832030,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""a7fe4ea2-5aca-4e42-a4dc-230d80a30cf3"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000002000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815645730675"",""targetReplicaId"":""132082815670832030"",""Tid"":""2148"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e49a-ac92-11e9-b036-8d90b2ac8258,1
2019-07-22T15:06:19.6918585Z,EventName: BuildIdleReplicaCompleted Category: LifeCycle EventInstanceId 176ff889-e63b-42ca-804b-432808d86e18 PartitionId 00000000-0000-0000-0000-000000001000 ReplicaId 132082815642736109 TargetReplicaId: 132082815657985901,1,trace,"{""EventId"":""16832"",""DeploymentName"":""68d24dec-0da7-42fe-84da-56ff36146b07"",""eventInstanceId"":""176ff889-e63b-42ca-804b-432808d86e18"",""ProviderGuid"":""cbd93bc2-71e5-4566-b3a7-595d8eeca6e8"",""ProviderName"":""Microsoft-ServiceFabric"",""KeywordName"":""Default"",""partitionId"":""00000000-0000-0000-0000-000000001000"",""ActivityId"":""00000000-0000-0000-0000-000000000000"",""OpcodeName"":""Info"",""eventName"":""BuildIdleReplicaCompleted"",""TaskName"":""RE"",""category"":""LifeCycle"",""replicaId"":""132082815642736109"",""targetReplicaId"":""132082815657985901"",""Tid"":""2148"",""Pid"":""3888""}",null,,,,AzureDiag_ETW,,,,,,PC,,,0.0.0.0,Washington,Virginia,United States,,IaaS,_v4fjuhiyd_1,2a946134-6ff9-4363-aa78-86b888c6c92e,acesimappinsights,ceb6d2cc-c6f9-4b13-a624-e062644a0a98,WAD2AI: 42.5.7.0,5a10e49b-ac92-11e9-b036-8d90b2ac8258,1
